article,english_name,spanish_name,ID ,clasification,IUPAC,CAS,SMILES
https://doi.org/10.1021/acs.jcim.0c01288,musk,almizcle,MUS882023,,androst-16-en-3α-ol,,[H][C@@H]1[C@H](O)CC[C@@]4(C)C1CC[C@@]3([H])C2CCC[C@@]2(C)CCC34
https://doi.org/10.1021/acs.jcim.0c01288,ambrettolide,,AMB882023,,(8Z)-1-oxacycloheptadec-8-en-2-one,123-69-3,O=C1CCCC/C=C/CCCCCCCCCO1
https://doi.org/10.1021/acs.jcim.0c01288,traseolide,,TRA882023,,"1-(1,1,2,6-tetramethyl-3-propan-2-yl-2,3-dihydroinden-5-yl)ethanone",68140-48-7,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C
https://doi.org/10.1021/acs.jcim.0c01288,cis-3-hexenol,,CIS882023,,cis-3-hexenol,928-96-1,CC/C=C\CCO
https://doi.org/10.1021/acs.jcim.0c01288,Cyanuric acid,ácido cianúrico,CYA882023,almendras amargas,"1,3,5-triazinane-2,4,6-trione",108-80-5,C1(=O)NC(=O)NC(=O)N1
"https://doi.org/10.1021/acs.jcim.0c01288
https://doi.org/10.1016/j.bios.2021.113664
https://doi.org/10.1016/j.cels.2019.02.009",Carvone,carvona,CAR882023,,2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,"99-49-0
",C=C(C)[C@@H]1C/C=C(C)\C(=O)C1
https://doi.org/10.1021/acs.jcim.0c01288,Menthol,mentol,MEN882023,menta verde,5-methyl-2-propan-2-ylcyclohexan-1-ol,1490-04-06,CC1CCC(C(C1)O)C(C)C
https://doi.org/10.1021/acs.jcim.0c01288,Carbon Dioxide,dioxido de carbono,CARD882023,balsámico,,124-38-9,C(=O)=O
https://doi.org/10.1021/acs.jcim.0c01288,Adipic acid,acido adipico,ADI882023,balsámico,hexanedioic acid,124-04-09,O=C(O)CCCCC(=O)O
https://doi.org/10.1021/acs.jcim.0c01288,clortetrin,clortetrin,CLO882023,balsámico,"(4S,4aS,5aS,6S,12aR)-7-chloro-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide;hydrochloride",64-73-3,CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl
https://doi.org/10.1021/acs.jcim.0c01288,Propionaldehyde,propionaldehído,PRO882023,tierroso,propanal,123-38-6,CCC=O
https://doi.org/10.1021/acs.jcim.0c01288,,dipropildisulfito,,tierroso,,,CCCSSCCC
https://doi.org/10.1021/acs.jcim.0c01288,2-Methoxy-3-methylpyrazine,,MET882023,tierroso,2-Methoxy-3-methylpyrazine,2847-30-5,CC1=NC=CN=C1OC
https://doi.org/10.1021/acs.jcim.0c01288,1-octanol,,OCT882023,floral,octan-1-ol,111-87-5,CCCCCCCCO
"DOI: 10.1021/acs.jcim.0c01288, 
DOI: 10.1007/s11356-021-14672-1",musk ketone,almizcle cetona,MUS882023,floral,"1-(4-tert-butyl-2,6-dimethyl-3,5-dinitrophenyl)ethanone",81-14-1,CC(=O)c1c(C)c([NO2])c(C(C)(C)C)c([NO2])c1C
DOI: 10.1007/s00018-017-2576-z,green mint,menta verde,GRE762023,,(R)-(-)-carvona,,C=C(C)[C@@H]1C/C=C(C)\C(=O)C1
DOI: 10.1007/s00018-017-2576-z,caraway,alcaravea,CAR762023,,(S)-(+)-carvona,,C=C(C)[C@H]1C/C=C(C)\C(=O)C1
DOI: 10.1007/s11356-021-14672-1,galaxolide,galaxolida,GAL722023,"almizcle sintético, aditivo de fragancia","4,6,6,7,8,8-hexamethyl-1,3,4,7-tetrahydrocyclopenta[g]isochromene",1222-05-05,CC2COCc1cc3c(cc12)C(C)(C)C(C)C3(C)C
DOI: 10.1007/s11356-021-14672-1,tonalide,tonalida,TON722023,"almizcle sintético, aditivo de fragancia","1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",21145-77-7,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C
DOI: 10.1007/s11356-021-14672-1,phantolide,fantolida,PHA722023,"almizcle sintético, aditivo de fragancia","1-(1,1,2,3,3,6-hexamethyl-2H-inden-5-yl)ethanone",15323-35-0,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C
DOI: 10.1007/s11356-021-14672-1,traseolide ,traseolida,TRA722023,"almizcle sintético, aditivo de fragancia",,,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C
DOI: 10.1007/s11356-021-14672-1,celestolide,celestolida,CEL722023,"almizcle sintético, aditivo de fragancia",,,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
https://doi.org/10.1016/j.bios.2021.113664,Phenyl-ethylamine,,PHE642023,,,,CC(N)c1ccccc1
https://doi.org/10.1016/j.bios.2021.113664,Methyl valerate,,MET642023,,,,CCCCC(=O)OC
https://doi.org/10.1016/j.bios.2021.113664,Ethyl tiglate,,ETH642023,,,,C/C=C(C)/C(=O)OCC
"https://doi.org/10.1016/j.bios.2021.113664, 
https://doi.org/10.1021/acs.jafc.1c04195",Hexanal,,HEX642023,,green,,CCCCCC=O
"https://doi.org/10.1016/j.bios.2021.113664;
https://doi.org/10.1016/j.bios.2022.114919;
https://doi.org/10.1016/j.cels.2019.02.009",Benzal-dehyde,,BEN642023,,,,O=Cc1ccccc1
DOI: 10.1016/j.bios.2021.113782,isoamyl acetate,acetato de isoamilo,ISO822023,olor a fruta similar al plátano,isoamyl acetate,,CC(=O)OCCC(C)C
DOI: 10.1016/j.bios.2021.113782,2-heptanone,2-heptanona,HEP822023,olor a fruta picante,2-heptanone,,CCCCCC(C)=O
https://doi.org/10.1016/j.bios.2022.114919,β-Citronelol,,CIT192023,,β-Citronelol,,C/C(C)=C\CC[C@@H](C)CCO
https://doi.org/10.1016/j.bios.2022.114919,1-Hexanol,,HEX192023,,1-Hexanol,,CCCCCCO
"https://doi.org/10.1016/j.bios.2022.114919
10.1038/s41598-021-89969-9 ",Geraniol,,GER192023,"Fruity, rose","(2E)-3,7-dimethylocta-2,6-dien-1-ol",106-24-1,C/C(C)=C\CC/C(C)=C/CO
https://doi.org/10.1016/j.bios.2022.114919,Etil-Butirato,Etil-Butirato,ETI192023,,Etil-Butirato,,CCCC(=O)OCC
https://doi.org/10.1016/j.bpc.2022.106862,eugenol,eugenol,EUG622023,,,,C=CCc1ccc(O)c(OC)c1
https://doi.org/10.1016/j.bpj.2022.01.015,nootkatone,nootkatona,NOO152023,,,,C=C(C)[C@@H]2CC/C1=C/C(=O)C[C@@H](C)[C@]1(C)C2
"https://doi.org/10.1016/j.bpj.2022.01.015
https://doi.org/10.1016/j.cels.2019.02.009",octanoic acid,ácido octanóico,OCT152023,,,,CCCCCCCC(=O)O
https://doi.org/10.1016/j.cels.2019.02.009,vanilic acid,ácido vanílico,VAN092023,,,,COc1cc(C(=O)O)ccc1O
https://doi.org/10.1016/j.cels.2019.02.009,prenyl acetate,,PRE092023,,,,C/C(C)=C\COC(C)=O
https://doi.org/10.1016/j.cels.2019.02.009,heptanoic acid,,HEP092023,,,,CCCCCCC(=O)O
https://doi.org/10.1016/j.cels.2019.02.009,fenchone,,FEN092023,,,,CC1(C)C(=O)C2(C)CCC1C2
https://doi.org/10.1016/j.cels.2019.02.009,decanoic acid,,DEC092023,,,,CCCCCCCCCC(=O)O
https://doi.org/10.1016/j.cels.2019.02.009,2-coumaranone,,COU092023,,,,O=C2Cc1ccccc1O2
https://doi.org/10.1016/j.cels.2019.02.009,acethophenone,,ACE092023,,,,O=C2Cc1ccccc1O2
https://doi.org/10.1016/j.cels.2019.02.009,hexanoic acid,,HEX092023,,,,CCCCCC(=O)O
https://doi.org/10.1016/j.cels.2019.02.009,2-bromooctanoic acid,,2BRO092023,,,,CCCCCCC(Br)C(=O)O
"https://doi.org/10.1016/j.cels.2019.02.009
https://doi.org/10.1021/acs.jafc.1c04195",nonanal,,NON092023,citrus,,,CCCCCCCCC=O
https://doi.org/10.1016/j.cels.2019.02.009,octanal,,OCT092023,,,,CCCCCCCC=O
https://doi.org/10.1016/j.cels.2019.02.009,6-bromohexanoic acid,,6BRO092023,,,,O=C(O)CCCCCBr
https://doi.org/10.1016/j.cels.2019.02.009,Heptanal,,HEP2092023,,,,CCCCCCC=O
https://doi.org/10.1016/j.cels.2019.02.009,trans-2-methyl-2-butenal,,TRA092023,,,,C/C=C(C)/C=O
https://doi.org/10.1016/j.cels.2019.02.009,cyclobutanecarboxylic acid,,CYC092023,,,,O=C(O)C1CCC1
https://doi.org/10.1016/j.cels.2019.02.009,pentanoic acid,,PEN092023,,,,CCCCC(=O)O
https://doi.org/10.1016/j.cels.2019.02.009,benzophenone,,BEN092023,,,,O=C(c1ccccc1)c2ccccc2
https://doi.org/10.1016/j.cels.2019.02.009,piperonal,,PIP092023,,,,O=Cc2ccc1OCOc1c2
10.1016/j.jfoodeng.2017.12.020 ,menthol,mentol,MEN202023,,,,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
DOI: 10.1016/j.yrtph.2021.104964,perilla alcohol,alcohol perilílico,PER642023,origen de la ruta metabólica metavanalato,"p-mentha-1,8-dien-7-ol",,C=C(C)C1C/C=C(O)\CC1
DOI: 10.1016/j.yrtph.2021.104964,Basic Blue 124,,,,3-Amino-7-(dimethylamino)-2- methoxyphenoxazin-5-ium chloride,,COc3cc2nc1ccc(N(C)C)cc1[o+]c2cc3N
DOI: 10.1016/j.yrtph.2021.104964,DAIDZEIN,daidzeina,DIA642023,,7-Hydroxy-3-(4-hydroxyphenyl) chromen-4-one,486-66-8,COc1cc(O)ccc1C=O.C=C(C)c1ccc(O)cc1
DOI: 10.1016/j.yrtph.2021.104964,ASCORBIC ACID,ácido ascórbico,ASC642023,,"5-((s)-1,2-dihidroxietil)-3,4-dihidroxifuran-2(5H)-ona",50-81-7,[H][C@]1([C@H](O)CO)OC(=O)/C(O)=C1/O
DOI: 10.1016/j.yrtph.2021.104964,FORMONONETIN,formoteína,FOR642023,,7-hydroxy-3-(4-methoxyphenyl)chromen-4-one,485-72-3,COc3ccc(c2coc1cc(O)ccc1c2=O)cc3
DOI: 10.1016/j.yrtph.2021.104964,BIOCHANIN-A,biochanina,BIO642023,,"5,7-dihydroxy-3-(4-methoxyphenyl)chromen-4-one",491-80-5,COc3ccc(c2coc1cc(O)cc(O)c1c2=O)cc3
DOI: 10.1016/j.yrtph.2021.104964,MALTOL,,MAL642023,,3-hidroxi-2-metil-4H-piran-4-ona,,Cc1occc(=O)c1O
"DOI: 10.1016/j.yrtph.2021.104964, 
https://doi.org/10.1021/acs.jafc.1c04195,
DOI: 10.1038/s41598-021-96524-z",LINALOOL,linalool,LIN642023,floral citrus,"2,6-dimetil-2,7-octadien-6-ol",[78-70-6],C=CC(C)(O)CC/C=C(C)/C
DOI: 10.1016/j.yrtph.2021.104964,1-PHENYLETHYL-ALCOHOL,,PHEOH642023,,,,C[C@@H](O)c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,PHENYLETHYL-ACETATE,,PHEAC642023,,,,CC(=O)OC(C)c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,ACETOPHENONE,acetofenona,ACE642023,,,,CC(=O)c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,(Z)-3-HEXENYL-ACETATE,,HEX642023,,,,CC/C=C\CCOC(C)=O
DOI: 10.1016/j.yrtph.2021.104964,2-PHENYLETHYL-ALCOHOL,alcohol fenetílico,,,,,OCCc1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,1-OCTEN-3-OL,,OCT642023,,,,[H][C@](O)(C=C)CCCCC
DOI: 10.1016/j.yrtph.2021.104964,LIMONENE,,LIM642023,,,,C=C(C)[C@H]1C/C=C(C)\CC1
DOI: 10.1016/j.yrtph.2021.104964,ETHYL-CINNAMATE,etilo cinamato,ETHCIN642023,,,,CCOC(=O)/C=C/c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,GENISTEIN,genistenia,GEN642023,,,,O=c2c(c1ccc(O)cc1)coc3cc(O)cc(O)c23
DOI: 10.1016/j.yrtph.2021.104964,BENZYL-ACETATE,acetato de bencilo,BEN642023,,,,CC(=O)OCc1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,CINNAMIC-ALCOHOL,alcohol de cinamilo,CIN642023,,,,OC/C=C/c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,3-BUTYLPHTHALIDE,butilftalida,BUT642023,,,,CCCCC2OC(=O)c1ccccc12
DOI: 10.1016/j.yrtph.2021.104964,(E)-LINALOL-OXIDE,,LIN642023,,,,CC(C)(O)[C@@H]1CC[C@](C)(O1)C=C
"DOI: 10.1016/j.yrtph.2021.104964
10.1038/s41598-022-07840-x",(E)-LINALOOL-OXIDE ,,LINO642023,,,,CC(C)(O)[C@@H]1CC[C@](C)(O1)C=C
DOI: 10.1016/j.yrtph.2021.104964,CONNAMIC-ALDEHYDE,cinamaldehído,CON642023,,,,O=C/C=C/c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,(Z)-LINALOL-OXIDE,,,,,,CC(C)(O)[C@H]1CC[C@](C)(O1)C=C
DOI: 10.1016/j.yrtph.2021.104964,(Z)-LINALOOL-OXIDE,,,,,,CC(C)(O)[C@H]1CC[C@](C)(O1)C=C
DOI: 10.1016/j.yrtph.2021.104964,BENZYL-ALCOHOL,alcohol bencílico,BEN642023,,,,OCc1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,METHYL-CINNAMATE,metil cinamato,METCIN642023,,,,COC(=O)/C=C/c1ccccc1
DOI: 10.1016/j.yrtph.2021.104964,COUMARIN,cumarina,COU642023,,,,C=c2ccc1ccccc1o2
