ID,SMILES,SMILES_chiral,SMILES_no_chiral
MUS882023,[H][C@@H]1[C@H](O)CC[C@@]4(C)C1CC[C@@]3([H])C2CCC[C@@]2(C)CCC34,C[C@@]12CCCC1[C@@H]1CCC3C[C@H](O)CC[C@]3(C)C1CC2,CC12CCCC1C1CCC3CC(O)CCC3(C)C1CC2
AMB882023,O=C1CCCC/C=C/CCCCCCCCCO1,O=C1CCCC/C=C/CCCCCCCCCO1,O=C1CCCCC=CCCCCCCCCCO1
TRA882023,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C
CIS882023,CC/C=C\CCO,CC/C=C\CCO,CCC=CCCO
CYA882023,C1(=O)NC(=O)NC(=O)N1,O=c1[nH]c(=O)[nH]c(=O)[nH]1,O=c1[nH]c(=O)[nH]c(=O)[nH]1
CAR882023,C=C(C)[C@@H]1C/C=C(C)\C(=O)C1,C=C(C)[C@@H]1C=CC(C)C(=O)C1,C=C(C)C1C=CC(C)C(=O)C1
MEN882023,CC1CCC(C(C1)O)C(C)C,CC1CCC(C(C)C)C(O)C1,CC1CCC(C(C)C)C(O)C1
CARD882023,C(=O)=O,O=C=O,O=C=O
ADI882023,O=C(O)CCCCC(=O)O,O=C(O)CCCCC(=O)O,O=C(O)CCCCC(=O)O
CLO882023,CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)c3c(c(O)c4c(Cl)ccc(O)c4c3O)CC12,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)c3c(c(O)c4c(Cl)ccc(O)c4c3O)CC12
PRO882023,CCC=O,CCC=O,CCC=O
DIP882023,CCCSSCCC,CCCSSCCC,CCCSSCCC
MET882023,CC1=NC=CN=C1OC,COc1nccnc1C,COc1nccnc1C
OCT882023,CCCCCCCCO,CCCCCCCCO,CCCCCCCCO
CAR762023,C=C(C)[C@H]1C/C=C(C)\C(=O)C1,C=C(C)[C@H]1C=CC(C)C(=O)C1,C=C(C)C1C=CC(C)C(=O)C1
GAL722023,CC2COCc1cc3c(cc12)C(C)(C)C(C)C3(C)C,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C
TON722023,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C
PHA722023,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C
CEL722023,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
PHE642023,CC(N)c1ccccc1,CC(N)c1ccccc1,CC(N)c1ccccc1
MET642023,CCCCC(=O)OC,CCCCC(=O)OC,CCCCC(=O)OC
ETH642023,C/C=C(C)/C(=O)OCC,CC=C(C)C(=O)OCC,CC=C(C)C(=O)OCC
HEX642023,CCCCCC=O,CCCCCC=O,CCCCCC=O
BEN642023,O=Cc1ccccc1,O=Cc1ccccc1,O=Cc1ccccc1
ISO822023,CC(=O)OCCC(C)C,CC(=O)OCCC(C)C,CC(=O)OCCC(C)C
HEP822023,CCCCCC(C)=O,CCCCCC(C)=O,CCCCCC(C)=O
CIT192023,C/C(C)=C\CC[C@@H](C)CCO,CC(C)=CCC[C@@H](C)CCO,CC(C)=CCCC(C)CCO
HEX192023,CCCCCCO,CCCCCCO,CCCCCCO
GER192023,C/C(C)=C\CC/C(C)=C/CO,CC(C)=CCC/C(C)=C/CO,CC(C)=CCCC(C)=CCO
ETI192023,CCCC(=O)OCC,CCCC(=O)OCC,CCCC(=O)OCC
EUG622023,C=CCc1ccc(O)c(OC)c1,C=CCc1ccc(O)c(OC)c1,C=CCc1ccc(O)c(OC)c1
NOO152023,C=C(C)[C@@H]2CC/C1=C/C(=O)C[C@@H](C)[C@]1(C)C2,C=C(C)[C@@H]1CC=C2CC(=O)C[C@@H](C)[C@]2(C)C1,C=C(C)C1CC=C2CC(=O)CC(C)C2(C)C1
OCT152023,CCCCCCCC(=O)O,CCCCCCCC(=O)O,CCCCCCCC(=O)O
VAN092023,COc1cc(C(=O)O)ccc1O,COc1cc(C(=O)O)ccc1O,COc1cc(C(=O)O)ccc1O
PRE092023,C/C(C)=C\COC(C)=O,CC(=O)OCC=C(C)C,CC(=O)OCC=C(C)C
HEP092023,CCCCCCC(=O)O,CCCCCCC(=O)O,CCCCCCC(=O)O
FEN092023,CC1(C)C(=O)C2(C)CCC1C2,CC12CCC(C1)C(C)(C)C2=O,CC12CCC(C1)C(C)(C)C2=O
DEC092023,CCCCCCCCCC(=O)O,CCCCCCCCCC(=O)O,CCCCCCCCCC(=O)O
COU092023,O=C2Cc1ccccc1O2,Oc1cc2ccccc2o1,Oc1cc2ccccc2o1
HEX092023,CCCCCC(=O)O,CCCCCC(=O)O,CCCCCC(=O)O
2BRO092023,CCCCCCC(Br)C(=O)O,CCCCCCC(Br)C(=O)O,CCCCCCC(Br)C(=O)O
NON092023,CCCCCCCCC=O,CCCCCCCCC=O,CCCCCCCCC=O
OCT092023,CCCCCCCC=O,CCCCCCCC=O,CCCCCCCC=O
6BRO092023,O=C(O)CCCCCBr,O=C(O)CCCCCBr,O=C(O)CCCCCBr
HEP2092023,CCCCCCC=O,CCCCCCC=O,CCCCCCC=O
TRA092023,C/C=C(C)/C=O,C/C=C(\C)C=O,CC=C(C)C=O
CYC092023,O=C(O)C1CCC1,O=C(O)C1CCC1,O=C(O)C1CCC1
PEN092023,CCCCC(=O)O,CCCCC(=O)O,CCCCC(=O)O
BEN092023,O=C(c1ccccc1)c2ccccc2,O=C(c1ccccc1)c1ccccc1,O=C(c1ccccc1)c1ccccc1
PIP092023,O=Cc2ccc1OCOc1c2,O=Cc1ccc2c(c1)OCO2,O=Cc1ccc2c(c1)OCO2
MEN202023,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CC1CCC(C(C)C)C(O)C1
PER642023,C=C(C)C1C/C=C(O)\CC1,C=C(C)C1CCC(=O)CC1,C=C(C)C1CCC(=O)CC1
3AMIN642023,COc3cc2nc1ccc(N(C)C)cc1[o+]c2cc3N,COc1cc2nc3ccc(N(C)C)cc3[o+]c2cc1N,COc1cc2nc3ccc(N(C)C)cc3[o+]c2cc1N
DIA642023,COc1cc(O)ccc1C=O.C=C(C)c1ccc(O)cc1,C=C(C)c1ccc(O)cc1,C=C(C)c1ccc(O)cc1
ASC642023,[H][C@]1([C@H](O)CO)OC(=O)/C(O)=C1/O,OCC(O)c1oc(O)c(O)c1O,OCC(O)c1oc(O)c(O)c1O
FOR642023,COc3ccc(c2coc1cc(O)ccc1c2=O)cc3,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1
BIO642023,COc3ccc(c2coc1cc(O)cc(O)c1c2=O)cc3,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
MAL642023,Cc1occc(=O)c1O,Cc1occc(=O)c1O,Cc1occc(=O)c1O
LIN642023,C=CC(C)(O)CC/C=C(C)/C,C=CC(C)(O)CCC=C(C)C,C=CC(C)(O)CCC=C(C)C
PHEOH642023,C[C@@H](O)c1ccccc1,C[C@@H](O)c1ccccc1,CC(O)c1ccccc1
PHEAC642023,CC(=O)OC(C)c1ccccc1,CC(=O)OC(C)c1ccccc1,CC(=O)OC(C)c1ccccc1
ACE642023,CC(=O)c1ccccc1,CC(=O)c1ccccc1,CC(=O)c1ccccc1
HEX642023,CC/C=C\CCOC(C)=O,CC/C=C\CCOC(C)=O,CCC=CCCOC(C)=O
2PHE642023,OCCc1ccccc1,OCCc1ccccc1,OCCc1ccccc1
OCT642023,[H][C@](O)(C=C)CCCCC,C=C[C@H](O)CCCCC,C=CC(O)CCCCC
LIM642023,C=C(C)[C@H]1C/C=C(C)\CC1,C=C(C)[C@H]1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1
ETHCIN642023,CCOC(=O)/C=C/c1ccccc1,CCOC(=O)/C=C/c1ccccc1,CCOC(=O)C=Cc1ccccc1
GEN642023,O=c2c(c1ccc(O)cc1)coc3cc(O)cc(O)c23,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
BEN642023,CC(=O)OCc1ccccc1,CC(=O)OCc1ccccc1,CC(=O)OCc1ccccc1
CIN642023,OC/C=C/c1ccccc1,OC/C=C/c1ccccc1,OCC=Cc1ccccc1
BUT642023,CCCCC2OC(=O)c1ccccc12,CCCCC1OC(=O)c2ccccc21,CCCCC1OC(=O)c2ccccc21
LIN642023,CC(C)(O)[C@@H]1CC[C@](C)(O1)C=C,C=C[C@]1(C)CC[C@@H](C(C)(C)O)O1,C=CC1(C)CCC(C(C)(C)O)O1
CON642023,O=C/C=C/c1ccccc1,O=C/C=C/c1ccccc1,O=CC=Cc1ccccc1
LINZ642023,CC(C)(O)[C@H]1CC[C@](C)(O1)C=C,C=C[C@]1(C)CC[C@H](C(C)(C)O)O1,C=CC1(C)CCC(C(C)(C)O)O1
BEN642023,OCc1ccccc1,OCc1ccccc1,OCc1ccccc1
METCIN642023,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,COC(=O)C=Cc1ccccc1
COU642023,C=c2ccc1ccccc1o2,C=C1C=Cc2ccccc2O1,C=C1C=Cc2ccccc2O1
CIN642023,CCCCCC(=O)OCC=CC1=CC=CC=C1,CCCCCC(=O)OCC=Cc1ccccc1,CCCCCC(=O)OCC=Cc1ccccc1
LIN642023,C=CC(C)(CC/C=C(C)/C)OC(C)=O,C=CC(C)(CCC=C(C)C)OC(C)=O,C=CC(C)(CCC=C(C)C)OC(C)=O
BET642023,C/C(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)\CCCC1(C)C)/C=C/C=C(C)/C=C/C2=C(C)/CCCC2(C)C,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
OCI642023,CC(C)=CC\C=C(/C)C=C,C=C/C(C)=C/CC=C(C)C,C=CC(C)=CCC=C(C)C
HEX642023,CCC\C=C\CO,CCC/C=C/CO,CCCC=CCO
ETH952023,CCOC(=O)CC(C)C,CCOC(=O)CC(C)C,CCOC(=O)CC(C)C
ACETAZ952023,CC(=O)/C1=N/CCS1,CC(=O)C1=NCCS1,CC(=O)C1=NCCS1
3MET952023,CCCCCC(=O)C(C)C(C)=O,CCCCCC(=O)C(C)C(C)=O,CCCCCC(=O)C(C)C(C)=O
DAM952023,C/C=C/C(=O)/C1=C(C)/C=C\CC1(C)C,CC=CC(=O)C1=C(C)C=CCC1(C)C,CC=CC(=O)C1=C(C)C=CCC1(C)C
OCT952023,CCCCCC(=O)C=C,C=CC(=O)CCCCC,C=CC(=O)CCCCC
NON952023,CCCCC=CC=CC=O,CCCC=CC=CCC=O,CCCC=CC=CCC=O
BUT952023,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])[H],CCCC(=O)O,CCCC(=O)O
FUR952023,CC1C(=O)C(=C(O1)C)O,Cc1oc(C)c(O)c1O,Cc1oc(C)c(O)c1O
DIA952023,CC(=O)C(C)=O,CC(=O)C(C)=O,CC(=O)C(C)=O
PIE952023,CC1=CCC2CC1C2(C)C,CC1=CCC2CC1C2(C)C,CC1=CCC2CC1C2(C)C
PYR952023,CC(=O)C1=NCCC1,CC(=O)C1=NCCC1,CC(=O)C1=NCCC1
DIMTRI952023,CSSSC,CSSSC,CSSSC
ETH952023,CCCCCCCC(=O)OCC,CCCCCCCC(=O)OCC,CCCCCCCC(=O)OCC
ISO952023,CC(C)C1=NC=CN=C1OC,COc1nccnc1C(C)C,COc1nccnc1C(C)C
ACET952023,CC(O)=O,CC(=O)O,CC(=O)O
MET952023,CSCCC=O,CSCCC=O,CSCCC=O
NONE952023,CCCCCCC=CC=O,CCCCCCC=CC=O,CCCCCCC=CC=O
ISOBUT952023,[H]OC(=O)C([H])(C([H])([H])[H])C([H])([H])[H],CC(C)C(=O)O,CC(C)C(=O)O
NONTRA952023,CCC=CCCC=CC=O,CCC=CCCC=CC=O,CCC=CCCC=CC=O
PHEACET952023,O=CCC1=CC=CC=C1,O=CCc1ccccc1,O=CCc1ccccc1
ION952023,CC(=O)\C=C\C1=C(C)CCCC1(C)C,CC(=O)C=CC1=C(C)CCCC1(C)C,CC(=O)C=CC1=C(C)CCCC1(C)C
EPOX952023,CCCCC[C@H]1[C@@H](O1)/C=C/C=O,CCCCC[C@@H]1O[C@H]1/C=C/C=O,CCCCCC1OC1C=CC=O
NONLAC952023,CCCCCC1CCC(=O)O1,CCCCCC1CCC(=O)O1,CCCCCC1CCC(=O)O1
SOT952023,CC1OC(=O)C(O)=C1C,Cc1oc(O)c(O)c1C,Cc1oc(O)c(O)c1C
PHE952023,OC(=O)CC1=CC=CC=C1,O=C(O)Cc1ccccc1,O=C(O)Cc1ccccc1
VAN952023,COC1=CC(C=O)=CC=C1O,COc1cc(C=O)ccc1O,COc1cc(C=O)ccc1O
CIN992023,CC1(C2CCC(O1)(CC2)C)C,CC12CCC(CC1)C(C)(C)O2,CC12CCC(CC1)C(C)(C)O2
MET992023,CC1CCC(C(C1)OC(=O)C2=CC=CC=C2OC)C(C)C,COc1ccccc1C(=O)OC1CC(C)CCC1C(C)C,COc1ccccc1C(=O)OC1CC(C)CCC1C(C)C
ANE992023,CC=CC1=CC=C(C=C1)OC,CC=Cc1ccc(OC)cc1,CC=Cc1ccc(OC)cc1
ETHAC992023,CCOC(=O)C,CCOC(C)=O,CCOC(C)=O
PRO992023,CCC(=O)O,CCC(=O)O,CCC(=O)O
NON992023,CCCCCCCC(=O)C,CCCCCCCC(C)=O,CCCCCCCC(C)=O
IND992023,C1=CC=C2C(=C1)C=CN2,c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1
CRE992023,CC1=CC=C(C=C1)O,Cc1ccc(O)cc1,Cc1ccc(O)cc1
GUA992023,COC1=CC=CC=C1O,COc1ccccc1O,COc1ccccc1O
HMH992023,CCCC(C)(CC(=O)O)O,CCCC(C)(O)CC(=O)O,CCCC(C)(O)CC(=O)O
AMY992023,CCCCCC(=O)OCCCCC,CCCCCOC(=O)CCCCC,CCCCCOC(=O)CCCCC
CIT992023,CC(CCC=C(C)C)CC=O,CC(C)=CCCC(C)CC=O,CC(C)=CCCC(C)CC=O
HEX992023,CCC=CCCO,CCC=CCCO,CCC=CCCO
1BUT992023,CCCCO,CCCCO,CCCCO
ETH992023,CCCCC(CC)CCC(=O)O,CCCCC(CC)CCC(=O)O,CCCCC(CC)CCC(=O)O
METPRO992023,CC(C)C=O,CC(C)C=O,CC(C)C=O
TER992023,CC1=CCC(CC1)(C(C)C)O,CC1=CCC(O)(C(C)C)CC1,CC1=CCC(O)(C(C)C)CC1
DEC992023,CCCCCCC1CCC(=O)O1,CCCCCCC1CCC(=O)O1,CCCCCCC1CCC(=O)O1
CIT992023,CC(CCC=C(C)C)CCO,CC(C)=CCCC(C)CCO,CC(C)=CCCC(C)CCO
METSUL992023,CCCC(C)(CCO)S,CCCC(C)(S)CCO,CCCC(C)(S)CCO
LIM992023,CC1=CCC(CC1)C(=C)C,C=C(C)C1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1
OCT992023,CCCCCC(C=C)O,C=CC(O)CCCCC,C=CC(O)CCCCC
HEX992023,CCCC=CCOC(=O)C,CCCC=CCOC(C)=O,CCCC=CCOC(C)=O
CAR992023,CC1=CCC(CC1=O)C(=C)C,C=C(C)C1C=CC(C)C(=O)C1,C=C(C)C1C=CC(C)C(=O)C1
CARY992023,CC1=CCCC(=C)C2CC(C2CC1)(C)C,C=C1CCC=C(C)CCC2C1CC2(C)C,C=C1CCC=C(C)CCC2C1CC2(C)C
BUT992023,CCC(=O)C,CCC(C)=O,CCC(C)=O
NER242023,CC(=CCCC(=CCCC(C)(C=C)O)C)C,C=CC(C)(O)CCC=C(C)CCC=C(C)C,C=CC(C)(O)CCC=C(C)CCC=C(C)C
PHE852023,CC(C=O)C1=CC=CC=C1,CC(C=O)c1ccccc1,CC(C=O)c1ccccc1
DEC852023,CCCCCCCCCC=O,CCCCCCCCCC=O,CCCCCCCCCC=O
MET852023,COC(=O)C1=CC=CC=C1O,COC(=O)c1ccccc1O,COC(=O)c1ccccc1O
ETH852023,CCC1=CC(=CC=C1)OC(=O)C,CCc1cccc(OC(C)=O)c1,CCc1cccc(OC(C)=O)c1
PHE2852023,CC(CO)C1=CC=CC=C1,CC(CO)c1ccccc1,CC(CO)c1ccccc1
PHE3852023,C1=CC=C(C=C1)CCCO,OCCCc1ccccc1,OCCCc1ccccc1
DECY852023,CCCCCCCCCCOC(=O)C,CCCCCCCCCCOC(C)=O,CCCCCCCCCCOC(C)=O
BEN852023,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,O=C(OCc1ccccc1)c1ccccc1,O=C(OCc1ccccc1)c1ccccc1
